datetime, Max, Min, Average
02/22/2017 03, 11.8999996185, 11.3000001907, 11.551666736605009, 
02/22/2017 04, 11.3999996185, 10.6999998093, 11.05333320299834, 
02/22/2017 05, 10.8999996185, 10.5, 10.766666587190002, 
02/22/2017 06, 11.1999998093, 10.8000001907, 10.928333346034995, 
02/22/2017 07, 12.6999998093, 11.1000003815, 11.814999977755003, 
02/22/2017 08, 15.6000003815, 12.8000001907, 14.121666653946663, 
02/22/2017 09, 17.2000007629, 15.3999996185, 16.130000019073336, 
02/22/2017 10, 20.2000007629, 17.1000003815, 18.541666857398322, 
02/22/2017 11, 22.5, 19.6000003815, 20.94666662216167, 
02/22/2017 12, 24.1000003815, 21.3999996185, 22.451666673026658, 
02/22/2017 13, 24, 23.1000003815, 23.65666656494832, 
02/22/2017 14, 24, 22.7999992371, 23.326666545863343, 
02/22/2017 15, 23, 21.3999996185, 22.258333333326664, 
02/22/2017 16, 22, 20.3999996185, 21.549999872830007, 
02/22/2017 17, 20.2999992371, 18.6000003815, 19.44166660309499, 
02/22/2017 18, 18.5, 17.7000007629, 17.958333365111667, 
02/22/2017 19, 17.6000003815, 16.3999996185, 17.000000063581663, 
02/22/2017 20, 16.3999996185, 15.3999996185, 15.815000057213334, 
02/22/2017 21, 15.3000001907, 14.5, 14.828333377841666, 
02/22/2017 22, 14.6000003815, 13.3999996185, 13.913333336511672, 
02/22/2017 23, 13.3999996185, 11.8999996185, 12.546666653950004, 
02/23/2017 00, 11.8999996185, 11.3999996185, 11.678333346035007, 
02/23/2017 01, 11.3999996185, 10.5, 11.023333295191662, 
02/23/2017 02, 10.3999996185, 9.60000038147, 10.095000012710164, 
02/23/2017 03, 10, 9.5, 9.804999876021498, 
02/23/2017 04, 9.80000019073, 9.19999980927, 9.41999980608683, 
02/23/2017 05, 9.19999980927, 8.89999961853, 9.073333358766002, 
02/23/2017 06, 9.19999980927, 8.80000019073, 9.053333489100503, 
02/23/2017 07, 10.8999996185, 9.10000038147, 9.894999949138334, 
02/23/2017 08, 14.1000003815, 10.8999996185, 12.503333298363332, 
02/23/2017 09, 16.7999992371, 14.1999998093, 15.686666615811667, 
02/23/2017 10, 19.2999992371, 16.7999992371, 18.318333371481664, 
02/23/2017 11, 20.8999996185, 19.1000003815, 20.20166676838833, 
02/23/2017 12, 22.7999992371, 21, 22.193333276115006, 
02/23/2017 13, 23.3999996185, 22.5, 22.843333339696674, 
02/23/2017 14, 23.2000007629, 22.1000003815, 22.744999917343325, 
02/23/2017 15, 23, 21.6000003815, 22.506666723884983, 
02/23/2017 16, 22.2000007629, 21.2999992371, 21.756666628518335, 
02/23/2017 17, 21.7000007629, 18.2999992371, 20.011666679380006, 
02/23/2017 18, 18.5, 17, 17.678333377834996, 
02/23/2017 19, 17, 16.1000003815, 16.54500004449667, 
02/23/2017 20, 16.1000003815, 15.1000003815, 15.651666657126668, 
02/23/2017 21, 15, 13.5, 14.150000047689996, 
02/23/2017 22, 13.6000003815, 12.6999998093, 13.178333393730002, 
02/23/2017 23, 12.6999998093, 11.3000001907, 12.09833335876667, 
02/24/2017 00, 11.3000001907, 10.6999998093, 11.064999993650003, 
02/24/2017 01, 10.6999998093, 9.89999961853, 10.3283333142665, 
02/24/2017 02, 9.89999961853, 9.39999961853, 9.781666596729162, 
02/24/2017 03, 9.39999961853, 8.89999961853, 9.090000089009504, 
02/24/2017 04, 9, 8.5, 8.613333415984668, 
02/24/2017 05, 8.5, 8, 8.2416667143495, 
02/24/2017 06, 8.60000038147, 8.30000019073, 8.436666647591995, 
02/24/2017 07, 10, 8.60000038147, 9.204999907812002, 
02/24/2017 08, 13.3000001907, 10.1000003815, 11.929999939596668, 
02/24/2017 09, 16.7000007629, 13.3999996185, 15.083333349216666, 
02/24/2017 10, 19.1000003815, 16.7000007629, 17.784999847410003, 
02/24/2017 11, 21.2999992371, 18.7000007629, 19.939999993641663, 
02/24/2017 12, 22.6000003815, 20.3999996185, 21.54499991735167, 
02/24/2017 13, 23.5, 22.5, 23.07833331426333, 
02/24/2017 14, 23.2000007629, 22, 22.49000005721832, 
02/24/2017 15, 22.2000007629, 20.2999992371, 21.19499991735167, 
02/24/2017 16, 20.7999992371, 19.6000003815, 20.298333581278314, 
02/24/2017 17, 19.5, 16.6000003815, 17.83666655222667, 
02/24/2017 18, 16.5, 15.3999996185, 15.881666644408337, 
02/24/2017 19, 15.3999996185, 14.8999996185, 15.143333307898335, 
02/24/2017 20, 15, 13.5, 14.12000001272, 
02/24/2017 21, 13.3999996185, 12.8000001907, 13.086666552220008, 
02/24/2017 22, 12.8000001907, 12.3000001907, 12.631666707994999, 
02/24/2017 23, 12.1999998093, 11.3999996185, 11.82499992053, 
02/25/2017 00, 11.3999996185, 10.6999998093, 11.088333400078323, 
02/25/2017 01, 10.8000001907, 10.1999998093, 10.448333390541674, 
02/25/2017 02, 10.1999998093, 9.80000019073, 9.956666485471997, 
02/25/2017 03, 9.89999961853, 9.30000019073, 9.56166666348666, 
02/25/2017 04, 9.30000019073, 8.69999980927, 8.941666587195167, 
02/25/2017 05, 8.80000019073, 8.5, 8.640000184378511, 
02/25/2017 06, 8.89999961853, 8.60000038147, 8.710000069936672, 
02/25/2017 07, 10.1000003815, 8.69999980927, 9.273333263397832, 
02/25/2017 08, 12.6000003815, 10.1000003815, 11.49666670164333, 
02/25/2017 09, 15.1000003815, 12.6000003815, 13.883333285648332, 
02/25/2017 10, 17.2000007629, 14.8999996185, 16.18666674295167, 
02/25/2017 11, 18.7999992371, 17.1000003815, 18.141666857396665, 
02/25/2017 12, 19.7999992371, 18.6000003815, 19.14333337147666, 
02/25/2017 13, 19.8999996185, 19.1000003815, 19.45999994277333, 
02/25/2017 14, 20.1000003815, 19, 19.52000010808334, 
02/25/2017 15, 19.1000003815, 18.3999996185, 18.72833340962666, 
02/25/2017 16, 18.5, 17.1000003815, 17.861666552229998, 
02/25/2017 17, 17.2000007629, 16.1000003815, 16.596666749318334, 
02/25/2017 18, 16.1000003815, 15.1999998093, 15.69333333968666, 
02/25/2017 19, 15.1999998093, 14.5, 14.87833337783999, 
02/25/2017 20, 14.5, 13.6000003815, 14.048333326965002, 
02/25/2017 21, 13.6999998093, 13, 13.483333539983338, 
02/25/2017 22, 13, 12.3000001907, 12.544999949130007, 
02/25/2017 23, 12.3000001907, 11.8000001907, 11.934999847393321, 
02/26/2017 00, 12, 11.3999996185, 11.778333266556668, 
02/26/2017 01, 11.3000001907, 10.6999998093, 11.043333260230003, 
02/26/2017 02, 10.6999998093, 10.3000001907, 10.453333282459996, 
02/26/2017 03, 10.3000001907, 10.1000003815, 10.224999920543336, 
02/26/2017 04, 10.6999998093, 10.1999998093, 10.425000063600004, 
02/26/2017 05, 10.6999998093, 10.3000001907, 10.43333342869, 
02/26/2017 06, 11, 10.6999998093, 10.84999995230333, 
02/26/2017 07, 11.6000003815, 10.8999996185, 11.139999930066663, 
02/26/2017 08, 13.3999996185, 11.5, 12.556666723896665, 
02/26/2017 09, 16, 13.3000001907, 14.146666701626666, 
02/26/2017 10, 18.8999996185, 16.2000007629, 17.35423734632203, 
02/26/2017 11, 18.5, 16.7999992371, 17.618333212535006, 
02/26/2017 12, 18.6000003815, 16.8999996185, 17.758333269754996, 
02/26/2017 13, 19.5, 18.3999996185, 18.74500007629667, 
02/26/2017 14, 20.2000007629, 19.2999992371, 19.691666730239998, 
02/26/2017 15, 20.2999992371, 19.1000003815, 19.595000139865, 
02/26/2017 16, 19.8999996185, 18.2000007629, 19.076666895538335, 
02/26/2017 17, 18.2000007629, 16.7000007629, 17.35166667302833, 
02/26/2017 18, 16.6000003815, 15.6999998093, 16.098333454126678, 
02/26/2017 19, 15.6999998093, 15.1999998093, 15.41833327610666, 
02/26/2017 20, 15.1999998093, 14.1999998093, 14.796666653951663, 
02/26/2017 21, 14.1999998093, 13.3999996185, 13.808333317450002, 
02/26/2017 22, 13.3999996185, 12.1999998093, 12.793333276108337, 
02/26/2017 23, 12.1999998093, 11.6999998093, 11.915000041323333, 
02/27/2017 00, 11.8000001907, 11.1999998093, 11.354999891935005, 
02/27/2017 01, 11.1999998093, 10.3999996185, 10.876666609448336, 
02/27/2017 02, 10.3999996185, 10.1999998093, 10.276666545866668, 
02/27/2017 03, 10.1999998093, 9.5, 9.861666615816171, 
02/27/2017 04, 9.5, 9.30000019073, 9.4266664028165, 
02/27/2017 05, 9.39999961853, 9.10000038147, 9.318333244322325, 
02/27/2017 06, 9.39999961853, 8.69999980927, 9.023333295186506, 
02/27/2017 07, 10.6000003815, 9.39999961853, 9.888333336516498, 
02/27/2017 08, 13.1999998093, 10.6000003815, 11.878333314263333, 
02/27/2017 09, 16.5, 13.1999998093, 14.828333377845004, 
02/27/2017 10, 18.6000003815, 16.7000007629, 17.58000005086333, 
02/27/2017 11, 19.7999992371, 18.6000003815, 19.22000010808, 
02/27/2017 12, 20.6000003815, 18.7000007629, 19.635000101721666, 
02/27/2017 13, 21.2000007629, 20.2000007629, 20.723333358765, 
02/27/2017 14, 21.5, 20.7000007629, 21.13166672388833, 
02/27/2017 15, 20.8999996185, 20.2999992371, 20.52499996820833, 
02/27/2017 16, 20.8999996185, 19.7999992371, 20.301666736605, 
02/27/2017 17, 19.7999992371, 17.6000003815, 18.711666520440005, 
02/27/2017 18, 17.6000003815, 16.6000003815, 17.080000146223334, 
02/27/2017 19, 16.6000003815, 15.8000001907, 16.203333187094998, 
02/27/2017 20, 15.8000001907, 14.8999996185, 15.319999980918332, 
02/27/2017 21, 14.8999996185, 13.8999996185, 14.493333307898329, 
02/27/2017 22, 13.8999996185, 12.8999996185, 13.316666714358329, 
02/27/2017 23, 12.8999996185, 12.1000003815, 12.418333244333343, 
02/28/2017 00, 12.1999998093, 11.6999998093, 11.910000006346658, 
02/28/2017 01, 11.8000001907, 10.8999996185, 11.319999917345008, 
02/28/2017 02, 10.8999996185, 10.3999996185, 10.706666676193331, 
02/28/2017 03, 10.3999996185, 9.80000019073, 10.091666618990011, 
02/28/2017 04, 9.80000019073, 9.39999961853, 9.591666539511838, 
02/28/2017 05, 9.69999980927, 9.39999961853, 9.583333412807509, 
02/28/2017 06, 9.69999980927, 9.5, 9.580000130336506, 
02/28/2017 07, 11, 9.69999980927, 10.203333298368499, 
02/28/2017 08, 14.6999998093, 11, 12.808333317443337, 
02/28/2017 09, 15.8999996185, 14.6000003815, 15.346666701626654, 
02/28/2017 10, 19, 15.8999996185, 17.794999980925002, 
02/28/2017 11, 20.7000007629, 18.3999996185, 19.460000101720002, 
02/28/2017 12, 22.2000007629, 20.6000003815, 21.163333543136666, 
02/28/2017 13, 21.6000003815, 20.7000007629, 21.19333356220166, 
02/28/2017 14, 21.2000007629, 20.2999992371, 20.698333136246678, 
02/28/2017 15, 21, 20.1000003815, 20.49833329518333, 
02/28/2017 16, 20.2999992371, 18.8999996185, 19.618333403266664, 
02/28/2017 17, 19.1000003815, 18.1000003815, 18.656666533153324, 
02/28/2017 18, 18, 17, 17.453333377835, 
02/28/2017 19, 16.8999996185, 16.2999992371, 16.61666657129334, 
02/28/2017 20, 16.2999992371, 15.1000003815, 15.76666671435, 
02/28/2017 21, 15.1000003815, 14.1000003815, 14.540000025428334, 
02/28/2017 22, 14.1000003815, 12.8999996185, 13.580000082659998, 
02/28/2017 23, 13, 12.6000003815, 12.851666545854993, 
03/01/2017 00, 12.6000003815, 11.8999996185, 12.201666720703338, 
03/01/2017 01, 12, 11.6999998093, 11.94499988554833, 
03/01/2017 02, 11.6999998093, 11.1000003815, 11.363333336518336, 
03/01/2017 03, 11.6999998093, 11.1000003815, 11.320000203464993, 
03/01/2017 04, 12.1000003815, 11.6999998093, 11.94500007630001, 
03/01/2017 05, 11.6999998093, 11.1000003815, 11.343333323784993, 
03/01/2017 06, 11.1000003815, 11, 11.061666901924996, 
03/01/2017 07, 12.3999996185, 11.1000003815, 11.558333381023335, 
03/01/2017 08, 14.6999998093, 12.6000003815, 13.596666622153338, 
03/01/2017 09, 18, 14.8000001907, 16.343333339680004, 
03/01/2017 10, 19.3999996185, 17.7999992371, 18.796666622158337, 
03/01/2017 11, 20.7999992371, 19.5, 20.235000006358337, 
03/01/2017 12, 22.6000003815, 20.5, 21.59833348592166, 
03/01/2017 13, 22.8999996185, 22.2000007629, 22.63499991099834, 
03/01/2017 14, 22.7999992371, 22, 22.460000165304997, 
03/01/2017 15, 22.7999992371, 22.2000007629, 22.40166654587334, 
03/01/2017 16, 22.3999996185, 21.8999996185, 22.024999936408346, 
03/01/2017 17, 21.8999996185, 20.2999992371, 21.036666584015006, 
03/01/2017 18, 20.2999992371, 18.8999996185, 19.616666571301675, 
03/01/2017 19, 18.8999996185, 18.2000007629, 18.681666723879996, 
03/01/2017 20, 18.1000003815, 16.8999996185, 17.62833328246833, 
03/01/2017 21, 16.8999996185, 16, 16.263333479556664, 
03/01/2017 22, 16, 15, 15.473333311081673, 
03/01/2017 23, 15, 13.6000003815, 14.301666609448338, 
